100091,Wise Owl Camping Hammock,Camping,Amazon,"<a href=""https://www.amazon.com/Wise-Owl-Outfitters-Hammock-Hammocks/dp/B01E3EHRVS?keywords=hammock&qid=1642995997&sr=8-5&linkCode=li3&tag=giftology04-20&linkId=99ee3e4cfbeacb15ecccf74daa6f21a9&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B01E3EHRVS&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B01E3EHRVS"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Wise-Owl-Outfitters-Hammock-Hammocks/dp/B01E3EHRVS/ref=sr_1_5?keywords=hammock&qid=1642995997&sr=8-5,Kick back and relax between two trees.,26.95,null,outdoor,12,120,null,interestingAndFun,camping,,https://m.media-amazon.com/images/I/81oYv5ORgbL._AC_SL1500_.jpg,
100092,The Trail Journal,Camping,Etsy,,https://www.etsy.com/listing/710475099/the-trail-journal-prompted-hiking-log?click_key=3860c870aa2a9caf0194071772a8572522fcc548%3A710475099&click_sum=c6514d6c&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=outdoors&ref=sr_gallery-1-2&organic_search_click=1&pop=1,A unique way to remember your hikes and trails.,10.00,null,outdoor,12,120,null,thoughtful,camping,,,710475099
100093,Personlized Linen Apron,Home Chef,Etsy,,https://www.etsy.com/listing/1040558182/personalized-linen-kitchen-apron-custom?click_key=41fcf45271978574e98c0e140dc3d60a530e7e58%3A1040558182&click_sum=ca20a829&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=cooking&ref=sr_gallery-1-3&organic_search_click=1&pro=1&sts=1,Make your kitchen feel like home with this personalized apron.,23.25,null,indoor,12,120,null,thoughtful,homeChef,,,1040558182
100094,Erin Condren Designer Sticker Book,Just for Fun,Amazon,"<a href=""https://www.amazon.com/dp/B07RF4DGFD?_encoding=UTF8&th=1&linkCode=li3&tag=giftology04-20&linkId=c2331d10853ea6b59d4344376f35885a&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07RF4DGFD&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B07RF4DGFD"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/dp/B07RF4DGFD/ref=cm_sw_r_oth_api_glt_i_HGYVDSPBMX1W8V73SNAE?_encoding=UTF8&th=1,For the planner that likes to decorate their planner.,11.99,null,indoor,5,120,null,interestingAndFun,,"artsy,organized",https://m.media-amazon.com/images/I/614gV8BT8PL._AC_SL1000_.jpg,
100095,Canada Pooch Winter Dog Coat,Dogs,Amazon,"<a href=""https://www.amazon.com/dp/B07JWZZDND?&linkCode=li3&tag=giftology04-20&linkId=3cb770e0ee4d64905efc6d413d86119a&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07JWZZDND&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B07JWZZDND"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/dp/B07JWZZDND/ref=cm_sw_r_oth_api_glt_i_EZMSK9XNCBF35FHBSMF8,Little dogs who know that snow isn't just for Huskies.,66.99,null,null,12,120,null,essentials,dogs,,https://m.media-amazon.com/images/I/41M-MKipnOL._AC_.jpg,
100096,Gooby Escape Free Sport Harness,Dogs,Amazon,"<a href=""https://www.amazon.com/dp/B072M9W8KL?_encoding=UTF8&psc=1&linkCode=li3&tag=giftology04-20&linkId=638565c1f08d41bfa36f6a76de94a71a&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B072M9W8KL&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B072M9W8KL"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/dp/B072M9W8KL/ref=cm_sw_r_oth_api_glt_i_MD725NSHA3VBEPJBER4A?_encoding=UTF8&psc=1,"This is our favorite harness for almost any dog breed, comfortable, durable, and looks great.",32.92,null,null,12,120,null,essentials,dogs,,https://m.media-amazon.com/images/I/61H-vI3tGiL._AC_SL1500_.jpg,
100097,Stellaire Chern Snuffle Mat,Dogs,Amazon,"<a href=""https://www.amazon.com/dp/B07MFJB749?psc=1&linkCode=li3&tag=giftology04-20&linkId=3ad47bafea4a4ea1c7b3d8344a1bc65e&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07MFJB749&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B07MFJB749"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/dp/B07MFJB749/ref=cm_sw_r_oth_api_glt_i_SPMN1RSEVHP0RFTCW779?psc=1,"The dog that needs to earn his treat, and the human who wants to keep them occupied for five minutes.",69.99,null,null,12,120,null,essentials,dogs,,https://m.media-amazon.com/images/I/61644P2tq+L._AC_SL1500_.jpg,
100098,Kuoser Reversible Plaid Dog Vest,Dogs,Amazon,"<a href=""https://www.amazon.com/dp/B01LE9S8TA?th=1&linkCode=li3&tag=giftology04-20&linkId=6adf13a3c9f9f75a9926b6bc379cc4db&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B01LE9S8TA&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B01LE9S8TA"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/dp/B01LE9S8TA/ref=cm_sw_r_oth_api_glt_i_GSSHKX8KB9PJX7PVN0H6?th=1,"Passerby raved after we started walking our terrier in this British Style vest, plus the waterproof side is great for those rainy days.",23.99,null,null,12,120,null,essentials,dogs,,https://m.media-amazon.com/images/I/718TFnNUgVL._AC_SL1500_.jpg,
100099,Osmo - Genius Starter Kit for iPad,Educational,Amazon,"<a href=""https://www.amazon.com/dp/B07NHS4D4T?&linkCode=li3&tag=giftology04-20&linkId=60b434daadc3cbe5d240de579016e501&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07NHS4D4T&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B07NHS4D4T"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/dp/B07NHS4D4T/ref=cm_sw_r_oth_api_glt_i_F4HKN7EFR9PAEG4BG2M8,These award winning learning games blend real world play with digital interaction.,99.99,null,null,6,10,null,"essentials,interestingAndFun",,"creative,nerdy,science",https://m.media-amazon.com/images/I/81f-KlRGGNS._AC_SL1500_.jpg,
100100,Magna Tiles Metropolis Set,Educational,Amazon,"<a href=""https://www.amazon.com/dp/B07WDDB59W?&linkCode=li3&tag=giftology04-20&linkId=601e062b028673ff9f29bd687a826f0d&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07WDDB59W&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B07WDDB59W"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/dp/B07WDDB59W/ref=cm_sw_r_oth_api_glt_i_ES53FSK2ZQA7X401PHEQ,"Whether they are learning about shapes, fractions, or just want to snap things together, these make a great addition for your little builder.",129.99,null,null,3,10,null,"essentials,interestingAndFun",,"creative,nerdy,science",https://m.media-amazon.com/images/I/81ulKyue0yS._AC_SL1500_.jpg,
100101,TeeTurtle Reversible Octopus Plushie,Just for Fun,Amazon,"<a href=""https://www.amazon.com/dp/B07H48YNJ2?&linkCode=li3&tag=giftology04-20&linkId=84d594163e37ae6ec4ff44904834b863&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07H48YNJ2&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B07H48YNJ2"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/dp/B07H48YNJ2/ref=cm_sw_r_oth_api_glt_i_KHEB1BQAH1DPHD5VB72F,"Like a mood ring mash-up with a Beenie Baby, these cute little toys are blowing up.",15.00,null,null,10,40,whiteElephant,interestingAndFun,,quirky,https://m.media-amazon.com/images/I/41WQsO+I1uL._AC_.jpg,
100102,Ember Temperature Mug,Technology,Amazon,"<a href=""https://www.amazon.com/Ember-Temperature-Control-1-5-hr-Battery/dp/B07NQRM6ML?crid=6UQ0PCPNWCTU&keywords=ember%2Bmug&qid=1643403311&sprefix=ember%2Bmu%2Caps%2C138&sr=8-5&th=1&linkCode=li3&tag=giftology04-20&linkId=26d65cf0a4d5a4b32c55c45d5c65e4e0&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07NQRM6ML&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B07NQRM6ML"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Ember-Temperature-Control-1-5-hr-Battery/dp/B07NQRM6ML/ref=sr_1_5?crid=6UQ0PCPNWCTU&keywords=ember+mug&qid=1643403311&sprefix=ember+mu%2Caps%2C138&sr=8-5,Always have the perfect temperature for your drinks.,99.95,null,null,12,120,null,interestingAndFun,"homeChef,technology",coffee,https://m.media-amazon.com/images/I/61Qy-bK+M9L._AC_SL1500_.jpg,
100103,Lap Desk,Home Office,Amazon,"<a href=""https://www.amazon.com/HUANUO-Lap-Desk-Notebook-MacBook/dp/B07SK1RS5X?crid=BUBU5S5WGKNL&keywords=lap+desk&qid=1643403488&sprefix=lap+des%2Caps%2C150&sr=8-51&linkCode=li3&tag=giftology04-20&linkId=0c3c2b9e870084e58e738103a7d8df3e&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07SK1RS5X&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B07SK1RS5X"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/HUANUO-Lap-Desk-Notebook-MacBook/dp/B07SK1RS5X/ref=sr_1_51?crid=BUBU5S5WGKNL&keywords=lap+desk&qid=1643403488&sprefix=lap+des%2Caps%2C150&sr=8-51,The perfect gift for working anywhere at home.,54.79,null,null,12,120,null,essentials,homeOffice,"efficient,organized",https://m.media-amazon.com/images/I/717U+sNEkDL._AC_SL1500_.jpg,
100104,Squishmallow Plush,Just for Fun,Amazon,"<a href=""https://www.amazon.com/dp/B08G1WVHZ4?&linkCode=li3&tag=giftology04-20&linkId=6f652397562892442f72dbc595b8b6dd&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B08G1WVHZ4&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B08G1WVHZ4"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/dp/B08G1WVHZ4/ref=cm_sw_r_oth_api_glt_i_3PTT61M3VV1MYGYZPY5Q,"Love, Play, Cuddle, Squeeze. Words to live by.",33.24,null,null,5,11,null,interestingAndFun,,,https://m.media-amazon.com/images/I/71GZJPq1DoL._AC_SL1500_.jpg,
100105,Leather Desk Pad Protector,Home Office,Amazon,"<a href=""https://www.amazon.com/Leather-Protector-Non-Slip-Blotter-Waterproof/dp/B088DB4MVZ?keywords=office+assesorries&qid=1643403705&sprefix=office+ass%2Caps%2C209&sr=8-11&linkCode=li3&tag=giftology04-20&linkId=52f01149fd70750858b5b07a866041b5&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B088DB4MVZ&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B088DB4MVZ"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Leather-Protector-Non-Slip-Blotter-Waterproof/dp/B088DB4MVZ/ref=sr_1_11?keywords=office+assesorries&qid=1643403705&sprefix=office+ass%2Caps%2C209&sr=8-11,To protect your desk,13.99,null,null,12,120,null,essentials,homeOffice,"efficient,organized",https://m.media-amazon.com/images/I/61rbGIPKWAL._AC_SL1000_.jpg,
100106,U Brands Glass Dry Erase Board,Home Office,Amazon,"<a href=""https://www.amazon.com/gp/product/B00PRZ3PMS?ie=UTF8&th=1&linkCode=li3&tag=giftology04-20&linkId=8165a815f97fa870be1627c4d2928385&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B00PRZ3PMS&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B00PRZ3PMS"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/gp/product/B00PRZ3PMS/ref=ppx_yo_dt_b_search_asin_title?ie=UTF8&th=1,Think of this as an upgrade for that warped plastice whiteboard in your office.,80.99,null,null,12,120,null,"essentials,interestingAndFun",homeOffice,"efficient,organized",https://m.media-amazon.com/images/I/11hZLKQy+5L._AC_.jpg,
100107,Fezibo Standing Desk,Home Office,Amazon,"<a href=""https://www.amazon.com/FEZIBO-Electric-Height-Adjustable-Standing/dp/B08D75DWSL?pd_rd_i=B08D75DWSL&psc=1&linkCode=li3&tag=giftology04-20&linkId=96b9d422de5ba00a7d297a6aa9bdf507&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B08D75DWSL&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B08D75DWSL"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/FEZIBO-Electric-Height-Adjustable-Standing/dp/B08D75DWSL/ref=dp_prsubs_3?pd_rd_i=B08D75DWSL&psc=1,"For anyone dealing with back pain or just looking to be a little healthier, this is our number one pick to upgrade the work-from-home experience.",269.95,null,null,12,120,null,essentials,homeOffice,"efficient,organized",https://m.media-amazon.com/images/I/71WDQTW8piL._AC_SL1500_.jpg,
100108,Elitehood Ring Light for Computer,Home Office,Amazon,"<a href=""https://www.amazon.com/Elitehood-Weighted-Computer-Recording-Photography/dp/B087CMTRV5?crid=2RXYT0XBE1T0H&keywords=elitehood%2Bring&qid=1643404229&sprefix=elitehood%2Bring%2Caps%2C138&sr=8-1&th=1&linkCode=li3&tag=giftology04-20&linkId=d11955276e46904cf265f96e1a591135&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B087CMTRV5&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B087CMTRV5"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Elitehood-Weighted-Computer-Recording-Photography/dp/B087CMTRV5/ref=sr_1_1?crid=2RXYT0XBE1T0H&keywords=elitehood+ring&qid=1643404229&sprefix=elitehood+ring%2Caps%2C138&sr=8-1,A Gift to show your best side.,27.99,null,null,12,120,null,"essentials,interestingAndFun",homeOffice,"efficient,organized",https://m.media-amazon.com/images/I/71Vm+o5eeqS._AC_SL1500_.jpg,
100109,Fitueyes Dual Monitor Stand,Home Office,Amazon,"<a href=""https://www.amazon.com/gp/product/B07CWL1GR3?ie=UTF8&th=1&linkCode=li3&tag=giftology04-20&linkId=280fd44b48df8aacc3f367e7addc9d01&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07CWL1GR3&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B07CWL1GR3"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/gp/product/B07CWL1GR3/ref=ppx_yo_dt_b_search_asin_title?ie=UTF8&th=1,For everyone that has their monitors sitting on a pile of books. We see you.,29.99,null,null,12,120,null,essentials,homeOffice,"efficient,organized",https://m.media-amazon.com/images/I/91BZKc4DPYS._AC_SL1500_.jpg,
100110,Top Bright Activity Cube,Educational,Amazon,"<a href=""https://www.amazon.com/gp/product/B0853132HF?ie=UTF8&psc=1&linkCode=li3&tag=giftology04-20&linkId=7795f2f7090d65e1ea41d56e17e74acb&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B0853132HF&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B0853132HF"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/gp/product/B0853132HF/ref=ppx_yo_dt_b_search_asin_title?ie=UTF8&psc=1,Everyone had one of these when they were a kid right?,21.99,null,null,0,2,null,"essentials,interestingAndFun",,,https://m.media-amazon.com/images/I/71-iDwSQflL._AC_SL1500_.jpg,
100111,Melissa & Doug Cutting Fruit Set,Educational,Amazon,"<a href=""https://www.amazon.com/gp/product/B000NV9G88?ie=UTF8&psc=1&linkCode=li3&tag=giftology04-20&linkId=e74018adc55b4c330c9b410df62b1986&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B000NV9G88&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B000NV9G88"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/gp/product/B000NV9G88/ref=ppx_yo_dt_b_search_asin_title?ie=UTF8&psc=1,Aspiring chefs that need to work on their fine motor skills.,23.79,null,null,0,5,null,"essentials,interestingAndFun",,,https://m.media-amazon.com/images/I/81d3IURY5KL._AC_SL1500_.jpg,
100112,Baby Einstein and Hape Magic Touch Piano,Educational,Amazon,"<a href=""https://www.amazon.com/gp/product/B07CP2FCCV?ie=UTF8&psc=1&linkCode=li3&tag=giftology04-20&linkId=a106f4b5d1ce8708307d81ac6c657b07&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07CP2FCCV&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B07CP2FCCV"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/gp/product/B07CP2FCCV/ref=ppx_yo_dt_b_search_asin_title?ie=UTF8&psc=1,Practice color coordination by matching the color-coded notes on the sheets to the keys on the piano.,34.99,null,null,0,2,null,"essentials,interestingAndFun",,,https://m.media-amazon.com/images/I/818nnw02tlL._AC_SL1500_.jpg,
100113,Perfect Fitness Pull Up Bar,Health And Wellness,Amazon,"<a href=""https://www.amazon.com/Perfect-Fitness-Multi-Gym-Doorway-Portable/dp/B01KN17NTQ?asc_contentid=amzn1.osa.c57a6029-ba0d-4ebd-af9d-143889c1c59b.ATVPDKIKX0DER.en_US&asc_contenttype=article&ascsubtag=amzn1.osa.c57a6029-ba0d-4ebd-af9d-143889c1c59b.ATVPDKIKX0DER.en_US&crid=3Q0RPM6QXQETB&cv_ct_cx=pull%2Bup%2Bbar&cv_ct_id=amzn1.osa.c57a6029-ba0d-4ebd-af9d-143889c1c59b.ATVPDKIKX0DER.en_US&cv_ct_pg=search&cv_ct_we=asin&cv_ct_wn=osp-single-source-earns-comm&keywords=pull%2Bup%2Bbar&pd_rd_i=B01KN17NTQ&pd_rd_r=248874eb-4a34-438e-9736-2392e9a65b24&pd_rd_w=W1rIi&pd_rd_wg=sWbIK&pf_rd_p=5846ecd6-3f37-4a28-8efc-9c817c03dbe9&pf_rd_r=5J19NG7YKNXJP73H9K12&qid=1643405491&sprefix=pull%2Bup%2Bbar%2Caps%2C93&sr=1-1-64f3a41a-73ca-403a-923c-8152c45485fe&th=1&linkCode=li3&tag=giftology04-20&linkId=020c8e472e5bf4c12cfb5c7d07808300&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B01KN17NTQ&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B01KN17NTQ"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/Perfect-Fitness-Multi-Gym-Doorway-Portable/dp/B01KN17NTQ/ref=sxin_15?asc_contentid=amzn1.osa.c57a6029-ba0d-4ebd-af9d-143889c1c59b.ATVPDKIKX0DER.en_US&asc_contenttype=article&ascsubtag=amzn1.osa.c57a6029-ba0d-4ebd-af9d-143889c1c59b.ATVPDKIKX0DER.en_US&creativeASIN=B01KN17NTQ&crid=3Q0RPM6QXQETB&cv_ct_cx=pull%2Bup%2Bbar&cv_ct_id=amzn1.osa.c57a6029-ba0d-4ebd-af9d-143889c1c59b.ATVPDKIKX0DER.en_US&cv_ct_pg=search&cv_ct_we=asin&cv_ct_wn=osp-single-source-earns-comm&keywords=pull%2Bup%2Bbar&linkCode=oas&pd_rd_i=B01KN17NTQ&pd_rd_r=248874eb-4a34-438e-9736-2392e9a65b24&pd_rd_w=W1rIi&pd_rd_wg=sWbIK&pf_rd_p=5846ecd6-3f37-4a28-8efc-9c817c03dbe9&pf_rd_r=5J19NG7YKNXJP73H9K12&qid=1643405491&sprefix=pull%2Bup%2Bbar%2Caps%2C93&sr=1-1-64f3a41a-73ca-403a-923c-8152c45485fe&tag=thewire06oa-20&th=1,Looking to take the home gym to the next level? When's the last time you bellted out some pull ups?,44.99,null,null,12,120,null,essentials,,"athletic,healthNut",https://m.media-amazon.com/images/I/71EzizrzGYL._AC_SL1500_.jpg,
100114,Little Dove Ball Pit,Exercise,Amazon,"<a href=""https://www.amazon.com/dp/B07X3BB29N?_encoding=UTF8&th=1&linkCode=li3&tag=giftology04-20&linkId=d34e82eaf107650a4bcd1adc684eed26&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07X3BB29N&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology04-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology04-20&language=en_US&l=li3&o=1&a=B07X3BB29N"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://www.amazon.com/dp/B07X3BB29N/ref=cm_sw_r_oth_api_glt_i_CKTM47ATEVPSWSN03AHJ?_encoding=UTF8&th=1,Kids. Love. Ball. Pits.,109.99,null,null,0,5,null,"essentials,interestingAndFun",,,https://m.media-amazon.com/images/I/71eEzStGgAL._AC_SL1500_.jpg,
