100065,Queen Majesty Hot Sauce Trinity Sampler,Home Chef,Amazon,"<a href=""https://www.amazon.com/Queen-Majesty-Hot-Sauce-Trinity/dp/B075QPBX3B?keywords=queen+majesty+hot+sauce&qid=1636922928&sr=8-1-spons&psc=1&smid=A1VAOWZNDCV6C6&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUEyUEk5TjhOUlRBV1A4JmVuY3J5cHRlZElkPUEwMTAxMzU4MzhTOFIzWEtBRFRBQyZlbmNyeXB0ZWRBZElkPUEwMDk4NjE2M0kxQU1JUElGR05WNiZ3aWRnZXROYW1lPXNwX2F0ZiZhY3Rpb249Y2xpY2tSZWRpcmVjdCZkb05vdExvZ0NsaWNrPXRydWU%3D&linkCode=li3&tag=giftology03-20&linkId=4bf0120f87c4bd608c502e2298b3c27e&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B075QPBX3B&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B075QPBX3B"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3KslOhX,This is a fun one for the more daring taco enthusiast.,19.95,null,null,12,120,whiteElephant,interestingAndFun,homeChef,spicy,https://m.media-amazon.com/images/I/71B0qmwWdfL._SL1280_.jpg,
100066,"PetSafe Busy Buddy Twist 'n Treat, Treat Dispensing Dog Toy",Dogs,Amazon,"<a href=""https://www.amazon.com/gp/product/B008JCHGLW?smid=ATVPDKIKX0DER&th=1&linkCode=li3&tag=giftology03-20&linkId=9bc92d80e3a7e08fede82cc5b80d04a8&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B008JCHGLW&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B008JCHGLW"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3y54xJ7,Best friends that need a challenge with their treats.,9.95,null,null,12,120,whiteElephant,interestingAndFun,dogs,fun,https://m.media-amazon.com/images/I/71O4F15thkL._AC_SL1500_.jpg,
100067,"UEETEK Dog Treat Dispenser Ball, Interactive Tumbler Design",Dogs,Amazon,"<a href=""https://www.amazon.com/gp/product/B07C5QKXJG?ie=UTF8&psc=1&linkCode=li3&tag=giftology03-20&linkId=8a814765ef8555bef7f49db16ea41333&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07C5QKXJG&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07C5QKXJG"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3s4jlE1,Best friends that need a challenge with their treats.,13.90,null,null,12,120,whiteElephant,interestingAndFun,dogs,fun,https://m.media-amazon.com/images/I/51j8XU4TsYL._AC_SL1200_.jpg,
100068,Sushi Socks Box,Just for Fun,Amazon,"<a href=""https://www.amazon.com/dp/B0776XCN86?ascsubtag=AwEAAAAAAAAAAdy9&linkCode=li3&tag=giftology03-20&linkId=1b32acad1959502aafacb1e7b1ffce2c&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B0776XCN86&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B0776XCN86"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3MBgEl6,"This is probably the best gift ever for a cat, but if you must get it for a human, find someone who appreciates socks that look good enought to eat.",19.99,null,null,12,120,whiteElephant,interestingAndFun,null,quirky,https://m.media-amazon.com/images/I/81YnA4KkIgL._AC_UX679_.jpg,
100069,Jeasona Women's Fun Socks,Just for Fun,Amazon,"<a href=""https://www.amazon.com/dp/B075P7R3VN?ascsubtag=AwEAAAAAAAAAAeQM&th=1&linkCode=li3&tag=giftology03-20&linkId=de4a5e37a4f8368c6ea3a0dbd5e50420&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B075P7R3VN&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B075P7R3VN"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3vxMBW8,Do they have feet? Do they like cute cats? Do they have these socks? You see where we're going with this.,18.99,null,null,12,120,whiteElephant,interestingAndFun,cats,quirky,https://m.media-amazon.com/images/I/91uF1A3calL._AC_UX679_.jpg,
100070,TriggerPoint GRID Foam Roller,Health And Wellness,Amazon,"<a href=""https://www.amazon.com/dp/B0040EGNIU?ascsubtag=%5Bartid%7C2089.g.362%5Bsrc%7C%5Bch%7C%5Blt%7Csale&th=1&linkCode=li3&tag=giftology03-20&linkId=8abe149eb7db477ef0f3a1deee21d728&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B0040EGNIU&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B0040EGNIU"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3vvlD15,"If getting into shape has brought its own aches and pains, this foam roller will help work things out.",39.99,null,null,12,120,null,essentials,healthAndWellness,"athletic,healthNut",https://m.media-amazon.com/images/I/81+vsqACYpL._AC_SL1500_.jpg,
100071,Nintendo Switch Online Membership,Gaming,Amazon,"<a href=""https://www.amazon.com/Nintendo-Switch-12-Month-Individual-Membership/dp/B07FV64QLX?&linkCode=li3&tag=giftology03-20&linkId=dd91bde0025658f86b4ccab317f03821&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07FV64QLX&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07FV64QLX"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3MEvUOi,"Switch owners that will love the nostalgia of having access to a library of classic NES and SNES games, but don't sleep on the wildly adictive Tetrist 99.",19.99,null,indoor,12,120,null,"interestingAndFun,thoughtful",gaming,nerdy,https://m.media-amazon.com/images/I/61ru8L994TL._SL1500_.jpg,
100072,Anker USB C Charger,Technology,Amazon,"<a href=""https://www.amazon.com/Charger-Anker-Adapter-Supported-Foldable/dp/B08T5QVTKW?crid=3R4G0C4TCFDI&keywords=Anker+Nano+II+Charging+Brick&qid=1642272411&sprefix=anker+nano+ii+charging+brick%2Caps%2C136&sr=8-4&linkCode=li3&tag=giftology03-20&linkId=378eb5942bbb281a5acf087726a72c5f&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B08T5QVTKW&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B08T5QVTKW"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3KqJMtT,Those people who's devices just always seem to be running low.,39.99,null,indoor,12,120,null,essentials,technology,"efficient,practical",https://m.media-amazon.com/images/I/61MJmNGqSoL._AC_SL1500_.jpg,
100073,Manduka Go Play Yoga Mat Carrier,Health And Wellness,Amazon,"<a href=""https://www.amazon.com/dp/B01NH50FK9?ascsubtag=%5Bartid%7C2089.g.362%5Bsrc%7C%5Bch%7C%5Blt%7C&th=1&linkCode=li3&tag=giftology03-20&linkId=4ff6696406352469ab070927b05ccad6&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B01NH50FK9&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B01NH50FK9"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3F0BGag, The yogi in your life that is still carrying their mat in their hands like a Neanderthal.,35.00,null,null,12,120,null,essentials,healthAndWellness,"athletic,healthNut",https://m.media-amazon.com/images/I/81AwqZROSOL._AC_SL1500_.jpg,
100074,Pandemic Legacy,Board Games,Amazon,"<a href=""https://www.amazon.com/Pandemic-Cooperative-Playtime-Z-Man-Games/dp/B00TQ0DXR2?crid=3KNLIGAJUVH1P&keywords=pandemic+legacy&qid=1642357195&sprefix=pandemic+legac%2Caps%2C251&sr=8-2&linkCode=li3&tag=giftology03-20&linkId=745ccc2da5a8cd5de1caa4e089746d38&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B00TQ0DXR2&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B00TQ0DXR2"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/38Hb1n3," Anyone stuck at home during a pandemic, so everyone really.",79.99,null,indoor,12,120,null,interestingAndFun,boardGames,"competitive,nerdy",https://m.media-amazon.com/images/I/91pULhz5QyL._AC_SL1500_.jpg,
100075,"Wild One, Everyday Soft-Sided Flexible Shell Carrier",Dogs,Amazon,"<a href=""https://www.amazon.com/gp/product/B09HXYRWVH?ie=UTF8&psc=1&linkCode=li3&tag=giftology03-20&linkId=bb8dbeab32cbaff6f09f0b9281e2d27c&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B09HXYRWVH&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B09HXYRWVH"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3y2RJTw, New dog owners fighting seperation anxiety.,35.99,null,null,12,120,null,essentials,dogs,"portable,trendy",https://m.media-amazon.com/images/I/51YEGHB3P6L._AC_SL1080_.jpg,
100075,Teamoy Dog Travel Backpack,Dogs,Amazon,"<a href=""https://www.amazon.com/Teamoy-Backpack-Supplies-Collapsible-Water-Resistant/dp/B07YG4F6VW?dchild=1&keywords=teamoy%2Bdog&qid=1612738153&sr=8-8&th=1&linkCode=li3&tag=giftology03-20&linkId=7fa3806f58a6524f1c0da061e4ce7c1a&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07YG4F6VW&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07YG4F6VW"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3y6jfji, For the dog that's going places.,48.99,null,null,12,120,null,essentials,dogs,portable,https://m.media-amazon.com/images/I/81l8r9GzcbL._AC_SL1500_.jpg,
100076,Apple AirPods Pro,Technology,Amazon,"<a href=""https://www.amazon.com/Apple-MLWK3AM-A-New-AirPods/dp/B09JQMJHXY?keywords=airpods&qid=1642358176&sprefix=airpod%2Caps%2C99&sr=8-3&linkCode=li3&tag=giftology03-20&linkId=d41e0e102617483371da87ce4764bcf9&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B09JQMJHXY&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B09JQMJHXY"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/371aQlU,"Athletes, music lovers, podcast fans, and office dwellers, we can't reccomend these enough.",249.00,null,null,12,120,null,essentials,"technology,homeOffice,music","nerdy,trendy,music",https://m.media-amazon.com/images/I/71bhWgQK-cL._AC_SL1500_.jpg,
100077,Light Up Word Clock,Just for Fun,Amazon,"<a href=""https://www.amazon.com/Sharper-Image-Electronic-Display-Contemporary/dp/B07CD7S9PZ?keywords=Unique%2BFun%2BGifts&qid=1642358582&sr=8-4&th=1&linkCode=li3&tag=giftology03-20&linkId=03e54e8abcc6cd78e284cd2777c59e8a&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07CD7S9PZ&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07CD7S9PZ"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3yc5386,"If they're always running late, they should at least have a cool clock let them know.",24.99,null,null,12,120,null,interestingAndFun,technology,"nerdy,trendy",https://m.media-amazon.com/images/I/81q8EvDktLL._AC_SL1500_.jpg,
100078,D.S. & Durga Portable Fireplace Candle,Camping,Amazon,"<a href=""https://www.amazon.com/Portable-Fireplace-Candle-candle-Durga/dp/B01N1ZR1S9?&linkCode=li3&tag=giftology03-20&linkId=0bd2ac8ec440515c79a842c35e026c0c&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B01N1ZR1S9&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B01N1ZR1S9"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3y4VojR,When they are nostalgic for that campfire smell.,65.00,male,outdoor,12,120,null,thoughtful,camping,thoughtful,https://m.media-amazon.com/images/I/418x3W3xNnL.jpg,
100079,Great Night for a Campfire Wall Decor,Camping,Amazon,"<a href=""https://www.amazon.com/Open-Road-Brands-Campfire-Living/dp/B08W9V29XS?crid=2GTTJQ4V3WJHC&keywords=campfire%2Bart&qid=1642363200&sprefix=campfire%2Bart%2Caps%2C96&sr=8-5&th=1&linkCode=li3&tag=giftology03-20&linkId=6c322d78eaf169f1cd89c8344ddd2546&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B08W9V29XS&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B08W9V29XS"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3ksUTIg,"Nomads decorating their camper, cabin, or maybe just their den.",24.99,null,outdoor,12,120,null,thoughtful,camping,"thoughtful,nature",https://m.media-amazon.com/images/I/71o6Lw4YDwL._AC_SL1500_.jpg,
100080,Ambipolar Cat Bookend,Reading,Amazon,"<a href=""https://www.amazon.com/Ambipolar-Decorative-Bookend-Vintage-Antique/dp/B07W16VTKQ?crid=1J2SFZOIGO9CG&keywords=bookends&qid=1642365821&sprefix=bookends%2Caps%2C108&sr=8-6&linkCode=li3&tag=giftology03-20&linkId=eb88edf14a05816590870744f376c30f&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07W16VTKQ&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07W16VTKQ"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/39hSGwY,"Come on, even a dog person would admit this is adorable.",37.90,null,indoor,12,120,null,"interestingAndFun,thoughtful","reading,cats",cats,https://m.media-amazon.com/images/I/71cZuNLh8EL._AC_SL1500_.jpg,
100081,Yoda Heavy-Duty Bookend,Reading,Amazon,"<a href=""https://www.amazon.com/Premium-Heavy-Duty-Metal-Bookend-L-Shaped/dp/B07LD9GY3J?crid=1JHX7C4E1ZNEU&keywords=bookends&qid=1642366029&sprefix=bookends%2Caps%2C168&sr=8-14&th=1&linkCode=li3&tag=giftology03-20&linkId=31ef84db9adc0536f60f910d72dac90b&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07LD9GY3J&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07LD9GY3J"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3OZURpB,"Hold up your books, you must.",27.99,null,indoor,12,120,null,"interestingAndFun,thoughtful",reading,nerdy,https://m.media-amazon.com/images/I/51IhSeffnPL._AC_SL1000_.jpg,
100082,HeavenlyKraft Decorative bookends,Reading,Amazon,"<a href=""https://www.amazon.com/HeavenlyKraft-Decorative-bookends-Shelves-Bookend/dp/B07TXHPZGB?crid=1JHX7C4E1ZNEU&keywords=bookends&qid=1642366029&sprefix=bookends%2Caps%2C168&sr=8-46&th=1&linkCode=li3&tag=giftology03-20&linkId=f57fc4dcd00aecfb2b8742fbab9a4d13&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07TXHPZGB&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07TXHPZGB"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3KvjHds,When their shelf is already full of the Lord of the Rings.,42.00,null,indoor,12,120,null,"interestingAndFun,thoughtful",reading,nerdy,https://m.media-amazon.com/images/I/71rKeKzTsZL._AC_SL1500_.jpg,
100083,Decorative Chess Bookends,Reading,Amazon,"<a href=""https://www.amazon.com/jinhuoba-Supports-Supports-Suitable-6-7x4-1x3-5inch/dp/B07PF8QW8F?crid=1J2SFZOIGO9CG&keywords=bookends&qid=1642365821&sprefix=bookends%2Caps%2C108&sr=8-15&linkCode=li3&tag=giftology03-20&linkId=31c0862f1fbfa662bb454258cb1f48b1&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07PF8QW8F&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07PF8QW8F"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3MxQm3o,For the King or Queen that likes to curl up with a good book.,28.99,null,indoor,12,120,null,"interestingAndFun,thoughtful","reading,boardGames",nerdy,https://m.media-amazon.com/images/I/61pyHT5v8WL._AC_SL1000_.jpg,
100084,What If?,Reading,Amazon,"<a href=""https://www.amazon.com/What-If-Scientific-Hypothetical-Questions-ebook/dp/B00IYUYF4A?crid=2PV9NY5KOOGJR&keywords=what+if&qid=1642368318&sprefix=what+if%2Caps%2C111&sr=8-3&linkCode=li3&tag=giftology03-20&linkId=62f14759e4cf662e4ea5d071092ec309&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B00IYUYF4A&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B00IYUYF4A"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3vXqEhR,"Fans of xkcd, precious children, and anyone that loves to chase a showerthought down a rabit hole.",15.87,null,indoor,12,120,null,interestingAndFun,reading,"nerdy,science",https://m.media-amazon.com/images/I/51PdzumjQFL.jpg,
100085,Dog Mom Socks,Dogs,Etsy,,https://www.etsy.com/listing/752451543/dog-mom-gift-pet-owner-gift-dog-owner?utm_custom1=thepioneerwoman.com&source=aw&utm_source=affiliate_window&utm_medium=affiliate&utm_campaign=us_location_buyer&utm_content=78888&awc=6220_1636919427_e32c9ef2a39a8408bfae7466e7979d3e&utm_term=0,For the woman in your life that knows the value of a quiet night in with their dog.,12.00,female,null,12,120,whiteElephant,thoughtful,dogs,"whiteElephant,cozy",,752451543
100086,Dog Coffee Drink Mug,Dogs,Etsy,,https://www.etsy.com/listing/724829287/golden-labrador-retriever-dog-coffee?click_key=49fdab97f4ccf2c3f8138f09ab10539b8ccebd8f%3A724829287&click_sum=27665306&ref=search_srv-4&frs=1,Animal lovers who enjoy a hot beverage.,23.99,null,indoor,12,120,null,thoughtful,dogs,coffee,,724829287
100087,Rocks Glass,Dogs,Etsy,,https://www.etsy.com/listing/648248496/rocks-glass-photograph-on-glass-custom?click_key=70c95ae4508a88c8ec337ee3b4a39e7787be2357%3A648248496&click_sum=14498c8f&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=engraved+glassware&ref=sr_gallery-1-17&organic_search_click=1&frs=1&bes=1&sts=1,Animal lovers who enjoy a cold beverage.,44,null,indoor,21,120,null,thoughtful,dogs,thoughtful,,648248496
100088,Pixel Cow T-Shirt,Gaming,Etsy,,https://www.etsy.com/listing/785500350/pixel-cow-love-unisex-t-shirt-farm?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=stardew+valley&ref=sc_gallery-1-3&plkey=4486db211813f55f3fdc5fe2d11440ac986a1c3f%3A785500350,"Your wife, who said a game about farming sounded boring and now she's seriously cutting in to your screentime.",19.99,null,indoor,12,120,null,thoughtful,gaming,nerdy,,785500350
100089,Personalized Crystal Decanter,Mixology,Etsy,,https://www.etsy.com/listing/701749532/personalised-crystal-decanter-laser?ref=anchored_listing&bes=1,Someone going for that Mad Men vibe.,93.03,null,indoor,21,120,anniversary,thoughtful,mixology,"thoughtful,classy",,701749532
100090,Personalized Whiskey Glasses,Mixology,Etsy,,https://www.etsy.com/listing/811387646/personalized-whiskey-glasses-groomsmen?ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=engraved+glassware&ref=sc_gallery-1-1&pro=1&listing_id=811387646&listing_slug=personalized-whiskey-glasses-groomsmen&plkey=ff9f90d36cc842933999bc8527d6290c8fe2649d%3A811387646,We love this one as Groomsmen Gift.,14.89,null,indoor,21,120,anniversary,thoughtful,mixology,"thoughtful,classy",,811387646
100091,Wise Owl Camping Hammock,Camping,Amazon,"<a href=""https://www.amazon.com/Wise-Owl-Outfitters-Hammock-Hammocks/dp/B01E3EHRVS?keywords=hammock&qid=1642995997&sr=8-5&linkCode=li3&tag=giftology03-20&linkId=18317c65cebd5b0834e3a3b980ad51dd&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B01E3EHRVS&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B01E3EHRVS"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3F2VdHe,Kick back and relax between two trees.,26.95,null,outdoor,12,120,null,interestingAndFun,camping,"fun,cozy",https://m.media-amazon.com/images/I/81oYv5ORgbL._AC_SL1500_.jpg,
100092,The Trail Journal,Camping,Etsy,,https://www.etsy.com/listing/710475099/the-trail-journal-prompted-hiking-log?click_key=3860c870aa2a9caf0194071772a8572522fcc548%3A710475099&click_sum=c6514d6c&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=outdoors&ref=sr_gallery-1-2&organic_search_click=1&pop=1,A unique way to remember your hikes and trails.,10.00,null,outdoor,12,120,null,thoughtful,camping,thoughtful,,710475099
100093,Personlized Linen Apron,Home Chef,Etsy,,https://www.etsy.com/listing/1040558182/personalized-linen-kitchen-apron-custom?click_key=41fcf45271978574e98c0e140dc3d60a530e7e58%3A1040558182&click_sum=ca20a829&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=cooking&ref=sr_gallery-1-3&organic_search_click=1&pro=1&sts=1,Make your kitchen feel like home with this personalized apron.,23.25,null,indoor,12,120,null,thoughtful,homeChef,thoughtful,,1040558182
